County Name,State,State Abbreviation,FIPS,Year,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths,County Population,State Population
HARDEMAN,Texas,TX,48197,2014,,,0,4031,26923978
HARDIN,Texas,TX,48199,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,55923,26923978
HARRIS,Texas,TX,48201,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,345,4395904,26923978
HARRIS,Texas,TX,48201,2014,Drug poisonings (overdose) Suicide (X60-X64),D2,52,4395904,26923978
HARRISON,Texas,TX,48203,2014,,,0,66184,26923978
HARTLEY,Texas,TX,48205,2014,,,0,5842,26923978
HASKELL,Texas,TX,48207,2014,,,0,5858,26923978
HAYS,Texas,TX,48209,2014,,,0,189867,26923978
HEMPHILL,Texas,TX,48211,2014,,,0,3815,26923978
HENDERSON,Texas,TX,48213,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,80418,26923978
HIDALGO,Texas,TX,48215,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,18,820352,26923978
HILL,Texas,TX,48217,2014,,,0,35720,26923978
HOCKLEY,Texas,TX,48219,2014,,,0,22955,26923978
HOOD,Texas,TX,48221,2014,,,0,55851,26923978
HOPKINS,Texas,TX,48223,2014,,,0,35985,26923978
HOUSTON,Texas,TX,48225,2014,,,0,23451,26923978
HOWARD,Texas,TX,48227,2014,,,0,35736,26923978
HUDSPETH,Texas,TX,48229,2014,,,0,4136,26923978
HUNT,Texas,TX,48231,2014,,,0,91326,26923978
HUTCHINSON,Texas,TX,48233,2014,,,0,21725,26923978
IRION,Texas,TX,48235,2014,,,0,1561,26923978
JACK,Texas,TX,48237,2014,,,0,8944,26923978
JACKSON,Texas,TX,48239,2014,,,0,14475,26923978
JASPER,Texas,TX,48241,2014,,,0,35790,26923978
JEFF DAVIS,Texas,TX,48243,2014,,,0,2298,26923978
JEFFERSON,Texas,TX,48245,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,29,253637,26923978
JIM HOGG,Texas,TX,48247,2014,,,0,5276,26923978
JIM WELLS,Texas,TX,48249,2014,,,0,40828,26923978
JOHNSON,Texas,TX,48251,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,161152,26923978
JONES,Texas,TX,48253,2014,,,0,20004,26923978
KARNES,Texas,TX,48255,2014,,,0,15240,26923978
KAUFMAN,Texas,TX,48257,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,115991,26923978
KENDALL,Texas,TX,48259,2014,,,0,39527,26923978
KENEDY,Texas,TX,48261,2014,,,0,429,26923978
KENT,Texas,TX,48263,2014,,,0,768,26923978
KERR,Texas,TX,48265,2014,,,0,51017,26923978
KIMBLE,Texas,TX,48267,2014,,,0,4485,26923978
KING,Texas,TX,48269,2014,,,0,281,26923978
KINNEY,Texas,TX,48271,2014,,,0,3682,26923978
KLEBERG,Texas,TX,48273,2014,,,0,31597,26923978
KNOX,Texas,TX,48275,2014,,,0,3687,26923978
LAMAR,Texas,TX,48277,2014,,,0,49757,26923978
LAMB,Texas,TX,48279,2014,,,0,13568,26923978
LAMPASAS,Texas,TX,48281,2014,,,0,20456,26923978
LA SALLE,Texas,TX,48283,2014,,,0,7210,26923978
LAVACA,Texas,TX,48285,2014,,,0,19688,26923978
LEE,Texas,TX,48287,2014,,,0,16878,26923978
LEON,Texas,TX,48289,2014,,,0,17037,26923978
LIBERTY,Texas,TX,48291,2014,,,0,80981,26923978
LIMESTONE,Texas,TX,48293,2014,,,0,23452,26923978
LIPSCOMB,Texas,TX,48295,2014,,,0,3330,26923978
LIVE OAK,Texas,TX,48297,2014,,,0,11849,26923978
LLANO,Texas,TX,48299,2014,,,0,20473,26923978
LOVING,Texas,TX,48301,2014,,,0,118,26923978
LUBBOCK,Texas,TX,48303,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,27,293166,26923978
LYNN,Texas,TX,48305,2014,,,0,5895,26923978
MCCULLOCH,Texas,TX,48307,2014,,,0,8136,26923978
MCLENNAN,Texas,TX,48309,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,244755,26923978
MCMULLEN,Texas,TX,48311,2014,,,0,727,26923978
MADISON,Texas,TX,48313,2014,,,0,14043,26923978
MARION,Texas,TX,48315,2014,,,0,10232,26923978
MARTIN,Texas,TX,48317,2014,,,0,5275,26923978
MASON,Texas,TX,48319,2014,,,0,4145,26923978
MATAGORDA,Texas,TX,48321,2014,,,0,36626,26923978
MAVERICK,Texas,TX,48323,2014,,,0,56370,26923978
MEDINA,Texas,TX,48325,2014,,,0,48462,26923978
MENARD,Texas,TX,48327,2014,,,0,2190,26923978
MIDLAND,Texas,TX,48329,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,154724,26923978
MILAM,Texas,TX,48331,2014,,,0,24944,26923978
MILLS,Texas,TX,48333,2014,,,0,4933,26923978
MITCHELL,Texas,TX,48335,2014,,,0,8775,26923978
MONTAGUE,Texas,TX,48337,2014,,,0,19656,26923978
MONTGOMERY,Texas,TX,48339,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,31,523338,26923978
MOORE,Texas,TX,48341,2014,,,0,21696,26923978
MORRIS,Texas,TX,48343,2014,,,0,12638,26923978
MOTLEY,Texas,TX,48345,2014,,,0,1221,26923978
NACOGDOCHES,Texas,TX,48347,2014,,,0,65116,26923978
NAVARRO,Texas,TX,48349,2014,,,0,48704,26923978
NEWTON,Texas,TX,48351,2014,,,0,14097,26923978
NOLAN,Texas,TX,48353,2014,,,0,14983,26923978
NUECES,Texas,TX,48355,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,56,351243,26923978
OCHILTREE,Texas,TX,48357,2014,,,0,10087,26923978
OLDHAM,Texas,TX,48359,2014,,,0,2092,26923978
ORANGE,Texas,TX,48361,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,82705,26923978
PALO PINTO,Texas,TX,48363,2014,,,0,28498,26923978
PANOLA,Texas,TX,48365,2014,,,0,23472,26923978
PARKER,Texas,TX,48367,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,127665,26923978
PARMER,Texas,TX,48369,2014,,,0,10065,26923978
PECOS,Texas,TX,48371,2014,,,0,15591,26923978
POLK,Texas,TX,48373,2014,,,0,47723,26923978
POTTER,Texas,TX,48375,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,120362,26923978
PRESIDIO,Texas,TX,48377,2014,,,0,7381,26923978
RAINS,Texas,TX,48379,2014,,,0,11536,26923978
RANDALL,Texas,TX,48381,2014,,,0,128496,26923978
REAGAN,Texas,TX,48383,2014,,,0,3555,26923978
REAL,Texas,TX,48385,2014,,,0,3393,26923978
RED RIVER,Texas,TX,48387,2014,,,0,12520,26923978
REEVES,Texas,TX,48389,2014,,,0,14739,26923978
REFUGIO,Texas,TX,48391,2014,,,0,7207,26923978
ROBERTS,Texas,TX,48393,2014,,,0,917,26923978
ROBERTSON,Texas,TX,48395,2014,,,0,16952,26923978
ROCKWALL,Texas,TX,48397,2014,,,0,89494,26923978
RUNNELS,Texas,TX,48399,2014,,,0,10370,26923978
RUSK,Texas,TX,48401,2014,,,0,53879,26923978
SABINE,Texas,TX,48403,2014,,,0,10714,26923978
SAN AUGUSTINE,Texas,TX,48405,2014,,,0,8545,26923978
SAN JACINTO,Texas,TX,48407,2014,,,0,27549,26923978
SAN PATRICIO,Texas,TX,48409,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,65846,26923978
SAN SABA,Texas,TX,48411,2014,,,0,6090,26923978
SCHLEICHER,Texas,TX,48413,2014,,,0,3177,26923978
SCURRY,Texas,TX,48415,2014,,,0,16891,26923978
SHACKELFORD,Texas,TX,48417,2014,,,0,3316,26923978
SHELBY,Texas,TX,48419,2014,,,0,25432,26923978
SHERMAN,Texas,TX,48421,2014,,,0,3058,26923978
SMITH,Texas,TX,48423,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,219973,26923978
SOMERVELL,Texas,TX,48425,2014,,,0,8755,26923978
STARR,Texas,TX,48427,2014,,,0,62748,26923978
STEPHENS,Texas,TX,48429,2014,,,0,9530,26923978
STERLING,Texas,TX,48431,2014,,,0,1227,26923978
STONEWALL,Texas,TX,48433,2014,,,0,1426,26923978
SUTTON,Texas,TX,48435,2014,,,0,3944,26923978
SWISHER,Texas,TX,48437,2014,,,0,7659,26923978
TARRANT,Texas,TX,48439,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,170,1947791,26923978
TARRANT,Texas,TX,48439,2014,Drug poisonings (overdose) Suicide (X60-X64),D2,14,1947791,26923978
TARRANT,Texas,TX,48439,2014,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,11,1947791,26923978
TAYLOR,Texas,TX,48441,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,134572,26923978
TERRELL,Texas,TX,48443,2014,,,0,904,26923978
TERRY,Texas,TX,48445,2014,,,0,12467,26923978
THROCKMORTON,Texas,TX,48447,2014,,,0,1577,26923978
TITUS,Texas,TX,48449,2014,,,0,32682,26923978
TOM GREEN,Texas,TX,48451,2014,,,0,114208,26923978
TRAVIS,Texas,TX,48453,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,110,1136602,26923978
TRAVIS,Texas,TX,48453,2014,Drug poisonings (overdose) Suicide (X60-X64),D2,19,1136602,26923978
TRINITY,Texas,TX,48455,2014,,,0,14707,26923978
TYLER,Texas,TX,48457,2014,,,0,21728,26923978
UPSHUR,Texas,TX,48459,2014,,,0,40287,26923978
UPTON,Texas,TX,48461,2014,,,0,3509,26923978
UVALDE,Texas,TX,48463,2014,,,0,26625,26923978
VAL VERDE,Texas,TX,48465,2014,,,0,49043,26923978
VAN ZANDT,Texas,TX,48467,2014,,,0,54288,26923978
VICTORIA,Texas,TX,48469,2014,,,0,89413,26923978
WALKER,Texas,TX,48471,2014,,,0,70169,26923978
WALLER,Texas,TX,48473,2014,,,0,48201,26923978
WARD,Texas,TX,48475,2014,,,0,11190,26923978
WASHINGTON,Texas,TX,48477,2014,,,0,34403,26923978
WEBB,Texas,TX,48479,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,22,263108,26923978
WHARTON,Texas,TX,48481,2014,,,0,41448,26923978
WHEELER,Texas,TX,48483,2014,,,0,5298,26923978
WICHITA,Texas,TX,48485,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,19,131865,26923978
WILBARGER,Texas,TX,48487,2014,,,0,13179,26923978
WILLACY,Texas,TX,48489,2014,,,0,21824,26923978
WILLIAMSON,Texas,TX,48491,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,27,494609,26923978
WILSON,Texas,TX,48493,2014,,,0,46569,26923978
WINKLER,Texas,TX,48495,2014,,,0,7414,26923978
WISE,Texas,TX,48497,2014,,,0,63704,26923978
WOOD,Texas,TX,48499,2014,,,0,43543,26923978
YOAKUM,Texas,TX,48501,2014,,,0,8235,26923978
YOUNG,Texas,TX,48503,2014,,,0,18298,26923978
ZAPATA,Texas,TX,48505,2014,,,0,14106,26923978
ZAVALA,Texas,TX,48507,2014,,,0,11829,26923978
ANDERSON,Texas,TX,48001,2015,,,0,58209,27368444
ANDREWS,Texas,TX,48003,2015,,,0,16876,27368444
ANGELINA,Texas,TX,48005,2015,,,0,86971,27368444
ARANSAS,Texas,TX,48007,2015,,,0,23553,27368444
ARCHER,Texas,TX,48009,2015,,,0,8885,27368444
ARMSTRONG,Texas,TX,48011,2015,,,0,1896,27368444
ATASCOSA,Texas,TX,48013,2015,,,0,48286,27368444
AUSTIN,Texas,TX,48015,2015,,,0,29397,27368444
BAILEY,Texas,TX,48017,2015,,,0,7080,27368444
BANDERA,Texas,TX,48019,2015,,,0,21949,27368444
BASTROP,Texas,TX,48021,2015,,,0,82187,27368444
BAYLOR,Texas,TX,48023,2015,,,0,3636,27368444
BEE,Texas,TX,48025,2015,,,0,32316,27368444
BELL,Texas,TX,48027,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,23,338584,27368444
BEXAR,Texas,TX,48029,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,179,1884322,27368444
BEXAR,Texas,TX,48029,2015,Drug poisonings (overdose) Suicide (X60-X64),D2,11,1884322,27368444
BLANCO,Texas,TX,48031,2015,,,0,11250,27368444
BORDEN,Texas,TX,48033,2015,,,0,646,27368444
BOSQUE,Texas,TX,48035,2015,,,0,18512,27368444
BOWIE,Texas,TX,48037,2015,,,0,93664,27368444
BRAZORIA,Texas,TX,48039,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,29,348798,27368444
BRAZOS,Texas,TX,48041,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,214796,27368444
BREWSTER,Texas,TX,48043,2015,,,0,9252,27368444
BRISCOE,Texas,TX,48045,2015,,,0,1562,27368444
BROOKS,Texas,TX,48047,2015,,,0,7153,27368444
BROWN,Texas,TX,48049,2015,,,0,37991,27368444
BURLESON,Texas,TX,48051,2015,,,0,17937,27368444
BURNET,Texas,TX,48053,2015,,,0,45726,27368444
CALDWELL,Texas,TX,48055,2015,,,0,41302,27368444
CALHOUN,Texas,TX,48057,2015,,,0,21492,27368444
CALLAHAN,Texas,TX,48059,2015,,,0,13826,27368444
CAMERON,Texas,TX,48061,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,417275,27368444
CAMP,Texas,TX,48063,2015,,,0,12796,27368444
CARSON,Texas,TX,48065,2015,,,0,6071,27368444
CASS,Texas,TX,48067,2015,,,0,30249,27368444
CASTRO,Texas,TX,48069,2015,,,0,7813,27368444
CHAMBERS,Texas,TX,48071,2015,,,0,39694,27368444
CHEROKEE,Texas,TX,48073,2015,,,0,51934,27368444
CHILDRESS,Texas,TX,48075,2015,,,0,7196,27368444
CLAY,Texas,TX,48077,2015,,,0,10569,27368444
COCHRAN,Texas,TX,48079,2015,,,0,2947,27368444
COKE,Texas,TX,48081,2015,,,0,3352,27368444
COLEMAN,Texas,TX,48083,2015,,,0,8583,27368444
COLLIN,Texas,TX,48085,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,44,921550,27368444
COLLIN,Texas,TX,48085,2015,Drug poisonings (overdose) Suicide (X60-X64),D2,13,921550,27368444
COLLIN,Texas,TX,48085,2015,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,15,921550,27368444
COLLINGSWORTH,Texas,TX,48087,2015,,,0,2997,27368444
COLORADO,Texas,TX,48089,2015,,,0,21087,27368444
COMAL,Texas,TX,48091,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,133415,27368444
COMANCHE,Texas,TX,48093,2015,,,0,13695,27368444
CONCHO,Texas,TX,48095,2015,,,0,4207,27368444
COOKE,Texas,TX,48097,2015,,,0,39774,27368444
CORYELL,Texas,TX,48099,2015,,,0,75059,27368444
COTTLE,Texas,TX,48101,2015,,,0,1431,27368444
CRANE,Texas,TX,48103,2015,,,0,4635,27368444
CROCKETT,Texas,TX,48105,2015,,,0,3579,27368444
CROSBY,Texas,TX,48107,2015,,,0,5881,27368444
CULBERSON,Texas,TX,48109,2015,,,0,2278,27368444
DALLAM,Texas,TX,48111,2015,,,0,7010,27368444
DALLAS,Texas,TX,48113,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,256,2536113,27368444
DALLAS,Texas,TX,48113,2015,Drug poisonings (overdose) Suicide (X60-X64),D2,25,2536113,27368444
DAWSON,Texas,TX,48115,2015,,,0,13073,27368444
DEAF SMITH,Texas,TX,48117,2015,,,0,18992,27368444
DELTA,Texas,TX,48119,2015,,,0,5306,27368444
DENTON,Texas,TX,48121,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,47,785374,27368444
DENTON,Texas,TX,48121,2015,Drug poisonings (overdose) Suicide (X60-X64),D2,10,785374,27368444
DEWITT,Texas,TX,48123,2015,,,0,20152,27368444
DICKENS,Texas,TX,48125,2015,,,0,2321,27368444
DIMMIT,Texas,TX,48127,2015,,,0,10191,27368444
DONLEY,Texas,TX,48129,2015,,,0,3471,27368444
DUVAL,Texas,TX,48131,2015,,,0,11424,27368444
EASTLAND,Texas,TX,48133,2015,,,0,18422,27368444
ECTOR,Texas,TX,48135,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,152756,27368444
EDWARDS,Texas,TX,48137,2015,,,0,1957,27368444
ELLIS,Texas,TX,48139,2015,,,0,168249,27368444
EL PASO,Texas,TX,48141,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,57,825718,27368444
ERATH,Texas,TX,48143,2015,,,0,40740,27368444
FALLS,Texas,TX,48145,2015,,,0,17537,27368444
FANNIN,Texas,TX,48147,2015,,,0,34770,27368444
FAYETTE,Texas,TX,48149,2015,,,0,25051,27368444
FISHER,Texas,TX,48151,2015,,,0,3893,27368444
FLOYD,Texas,TX,48153,2015,,,0,6066,27368444
FOARD,Texas,TX,48155,2015,,,0,1251,27368444
FORT BEND,Texas,TX,48157,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,23,711670,27368444
FORT BEND,Texas,TX,48157,2015,Drug poisonings (overdose) Suicide (X60-X64),D2,10,711670,27368444
FRANKLIN,Texas,TX,48159,2015,,,0,10703,27368444
FREESTONE,Texas,TX,48161,2015,,,0,19812,27368444
FRIO,Texas,TX,48163,2015,,,0,18842,27368444
GAINES,Texas,TX,48165,2015,,,0,19636,27368444
GALVESTON,Texas,TX,48167,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,49,320422,27368444
GARZA,Texas,TX,48169,2015,,,0,6536,27368444
GILLESPIE,Texas,TX,48171,2015,,,0,26066,27368444
GLASSCOCK,Texas,TX,48173,2015,,,0,1326,27368444
GOLIAD,Texas,TX,48175,2015,,,0,7445,27368444
GONZALES,Texas,TX,48177,2015,,,0,20446,27368444
GRAY,Texas,TX,48179,2015,,,0,22137,27368444
GRAYSON,Texas,TX,48181,2015,,,0,129075,27368444
GREGG,Texas,TX,48183,2015,,,0,122970,27368444
GRIMES,Texas,TX,48185,2015,,,0,27691,27368444
GUADALUPE,Texas,TX,48187,2015,,,0,151634,27368444
HALE,Texas,TX,48189,2015,,,0,34721,27368444
HALL,Texas,TX,48191,2015,,,0,3148,27368444
HAMILTON,Texas,TX,48193,2015,,,0,8492,27368444
HANSFORD,Texas,TX,48195,2015,,,0,5518,27368444
HARDEMAN,Texas,TX,48197,2015,,,0,4004,27368444
HARDIN,Texas,TX,48199,2015,,,0,56245,27368444
HARRIS,Texas,TX,48201,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,407,4471583,27368444
HARRIS,Texas,TX,48201,2015,Drug poisonings (overdose) Suicide (X60-X64),D2,45,4471583,27368444
HARRISON,Texas,TX,48203,2015,,,0,66319,27368444
HARTLEY,Texas,TX,48205,2015,,,0,5787,27368444
HASKELL,Texas,TX,48207,2015,,,0,5847,27368444
HAYS,Texas,TX,48209,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,198059,27368444
HEMPHILL,Texas,TX,48211,2015,,,0,3817,27368444
HENDERSON,Texas,TX,48213,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,80889,27368444
HIDALGO,Texas,TX,48215,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,22,831748,27368444
HILL,Texas,TX,48217,2015,,,0,35878,27368444
HOCKLEY,Texas,TX,48219,2015,,,0,22962,27368444
HOOD,Texas,TX,48221,2015,,,0,57023,27368444
HOPKINS,Texas,TX,48223,2015,,,0,36191,27368444
HOUSTON,Texas,TX,48225,2015,,,0,23381,27368444
HOWARD,Texas,TX,48227,2015,,,0,35917,27368444
HUDSPETH,Texas,TX,48229,2015,,,0,4301,27368444
HUNT,Texas,TX,48231,2015,,,0,92617,27368444
HUTCHINSON,Texas,TX,48233,2015,,,0,21594,27368444
IRION,Texas,TX,48235,2015,,,0,1552,27368444
JACK,Texas,TX,48237,2015,,,0,8919,27368444
JACKSON,Texas,TX,48239,2015,,,0,14575,27368444
JASPER,Texas,TX,48241,2015,,,0,35810,27368444
JEFF DAVIS,Texas,TX,48243,2015,,,0,2287,27368444
JEFFERSON,Texas,TX,48245,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,24,253977,27368444
JIM HOGG,Texas,TX,48247,2015,,,0,5270,27368444
JIM WELLS,Texas,TX,48249,2015,,,0,40826,27368444
JOHNSON,Texas,TX,48251,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,163705,27368444
JONES,Texas,TX,48253,2015,,,0,19957,27368444
KARNES,Texas,TX,48255,2015,,,0,15343,27368444
KAUFMAN,Texas,TX,48257,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,119148,27368444
KENDALL,Texas,TX,48259,2015,,,0,41056,27368444
KENEDY,Texas,TX,48261,2015,,,0,433,27368444
KENT,Texas,TX,48263,2015,,,0,758,27368444
KERR,Texas,TX,48265,2015,,,0,51365,27368444
KIMBLE,Texas,TX,48267,2015,,,0,4455,27368444
KING,Texas,TX,48269,2015,,,0,280,27368444
KINNEY,Texas,TX,48271,2015,,,0,3703,27368444
KLEBERG,Texas,TX,48273,2015,,,0,31481,27368444
KNOX,Texas,TX,48275,2015,,,0,3679,27368444
LAMAR,Texas,TX,48277,2015,,,0,49749,27368444
LAMB,Texas,TX,48279,2015,,,0,13466,27368444
LAMPASAS,Texas,TX,48281,2015,,,0,20650,27368444
LA SALLE,Texas,TX,48283,2015,,,0,7291,27368444
LAVACA,Texas,TX,48285,2015,,,0,19794,27368444
LEE,Texas,TX,48287,2015,,,0,16945,27368444
LEON,Texas,TX,48289,2015,,,0,17096,27368444
LIBERTY,Texas,TX,48291,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,82316,27368444
LIMESTONE,Texas,TX,48293,2015,,,0,23468,27368444
LIPSCOMB,Texas,TX,48295,2015,,,0,3337,27368444
LIVE OAK,Texas,TX,48297,2015,,,0,11928,27368444
LLANO,Texas,TX,48299,2015,,,0,20766,27368444
LOVING,Texas,TX,48301,2015,,,0,127,27368444
LUBBOCK,Texas,TX,48303,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,27,296728,27368444
LYNN,Texas,TX,48305,2015,,,0,5890,27368444
MCCULLOCH,Texas,TX,48307,2015,,,0,8099,27368444
MCLENNAN,Texas,TX,48309,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,21,247219,27368444
MCMULLEN,Texas,TX,48311,2015,,,0,732,27368444
MADISON,Texas,TX,48313,2015,,,0,14137,27368444
MARION,Texas,TX,48315,2015,,,0,10156,27368444
MARTIN,Texas,TX,48317,2015,,,0,5394,27368444
MASON,Texas,TX,48319,2015,,,0,4178,27368444
MATAGORDA,Texas,TX,48321,2015,,,0,36607,27368444
MAVERICK,Texas,TX,48323,2015,,,0,56898,27368444
MEDINA,Texas,TX,48325,2015,,,0,49076,27368444
MENARD,Texas,TX,48327,2015,,,0,2177,27368444
MIDLAND,Texas,TX,48329,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,159187,27368444
MILAM,Texas,TX,48331,2015,,,0,24991,27368444
MILLS,Texas,TX,48333,2015,,,0,4931,27368444
MITCHELL,Texas,TX,48335,2015,,,0,8618,27368444
MONTAGUE,Texas,TX,48337,2015,,,0,19640,27368444
MONTGOMERY,Texas,TX,48339,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,48,540235,27368444
MOORE,Texas,TX,48341,2015,,,0,21644,27368444
MORRIS,Texas,TX,48343,2015,,,0,12564,27368444
MOTLEY,Texas,TX,48345,2015,,,0,1225,27368444
NACOGDOCHES,Texas,TX,48347,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,65264,27368444
NAVARRO,Texas,TX,48349,2015,,,0,48920,27368444
NEWTON,Texas,TX,48351,2015,,,0,14010,27368444
NOLAN,Texas,TX,48353,2015,,,0,14925,27368444
NUECES,Texas,TX,48355,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,53,353998,27368444
OCHILTREE,Texas,TX,48357,2015,,,0,10053,27368444
OLDHAM,Texas,TX,48359,2015,,,0,2102,27368444
ORANGE,Texas,TX,48361,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,82922,27368444
PALO PINTO,Texas,TX,48363,2015,,,0,28592,27368444
PANOLA,Texas,TX,48365,2015,,,0,23391,27368444
PARKER,Texas,TX,48367,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,130342,27368444
PARMER,Texas,TX,48369,2015,,,0,10014,27368444
PECOS,Texas,TX,48371,2015,,,0,15612,27368444
POLK,Texas,TX,48373,2015,,,0,48300,27368444
POTTER,Texas,TX,48375,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,120183,27368444
PRESIDIO,Texas,TX,48377,2015,,,0,7272,27368444
RAINS,Texas,TX,48379,2015,,,0,11691,27368444
RANDALL,Texas,TX,48381,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,130440,27368444
REAGAN,Texas,TX,48383,2015,,,0,3602,27368444
REAL,Texas,TX,48385,2015,,,0,3414,27368444
RED RIVER,Texas,TX,48387,2015,,,0,12434,27368444
REEVES,Texas,TX,48389,2015,,,0,14978,27368444
REFUGIO,Texas,TX,48391,2015,,,0,7163,27368444
ROBERTS,Texas,TX,48393,2015,,,0,914,27368444
ROBERTSON,Texas,TX,48395,2015,,,0,17035,27368444
ROCKWALL,Texas,TX,48397,2015,,,0,92285,27368444
RUNNELS,Texas,TX,48399,2015,,,0,10336,27368444
RUSK,Texas,TX,48401,2015,,,0,54022,27368444
SABINE,Texas,TX,48403,2015,,,0,10683,27368444
SAN AUGUSTINE,Texas,TX,48405,2015,,,0,8466,27368444
SAN JACINTO,Texas,TX,48407,2015,,,0,27842,27368444
SAN PATRICIO,Texas,TX,48409,2015,,,0,66107,27368444
SAN SABA,Texas,TX,48411,2015,,,0,6080,27368444
SCHLEICHER,Texas,TX,48413,2015,,,0,3106,27368444
SCURRY,Texas,TX,48415,2015,,,0,16884,27368444
SHACKELFORD,Texas,TX,48417,2015,,,0,3300,27368444
SHELBY,Texas,TX,48419,2015,,,0,25428,27368444
SHERMAN,Texas,TX,48421,2015,,,0,3064,27368444
SMITH,Texas,TX,48423,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,19,222535,27368444
SOMERVELL,Texas,TX,48425,2015,,,0,8821,27368444
STARR,Texas,TX,48427,2015,,,0,63193,27368444
STEPHENS,Texas,TX,48429,2015,,,0,9505,27368444
STERLING,Texas,TX,48431,2015,,,0,1248,27368444
STONEWALL,Texas,TX,48433,2015,,,0,1410,27368444
SUTTON,Texas,TX,48435,2015,,,0,3898,27368444
SWISHER,Texas,TX,48437,2015,,,0,7609,27368444
TARRANT,Texas,TX,48439,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,146,1982075,27368444
TARRANT,Texas,TX,48439,2015,Drug poisonings (overdose) Suicide (X60-X64),D2,21,1982075,27368444
TARRANT,Texas,TX,48439,2015,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,10,1982075,27368444
TAYLOR,Texas,TX,48441,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,18,135338,27368444
TERRELL,Texas,TX,48443,2015,,,0,884,27368444
TERRY,Texas,TX,48445,2015,,,0,12421,27368444
THROCKMORTON,Texas,TX,48447,2015,,,0,1561,27368444
TITUS,Texas,TX,48449,2015,,,0,32769,27368444
TOM GREEN,Texas,TX,48451,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,115203,27368444
TRAVIS,Texas,TX,48453,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,118,1164637,27368444
TRAVIS,Texas,TX,48453,2015,Drug poisonings (overdose) Suicide (X60-X64),D2,18,1164637,27368444
TRINITY,Texas,TX,48455,2015,,,0,14715,27368444
